client_id,path,sentence,age,gender,variant,locale,assigned_accent,annotated_accent,annotated_accent_agreement,assigned_gender,source_dataset,source_file,label,split
daa536cc4fb5186e934f94b21fb4d39c27cd351837ee1793c55a043dae6997b81fec3aa545a4dc98fae5a6c8716b515f7d02a9b05b13b48b774b1269401622ab,common_voice_ca_30910625.mp3,Palisade Avenue i Anderson Avenue són les principals carreteres que van de nord a sud de Cliffside Park.,,,,ca,northwestern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northwestern,calibration
daa536cc4fb5186e934f94b21fb4d39c27cd351837ee1793c55a043dae6997b81fec3aa545a4dc98fae5a6c8716b515f7d02a9b05b13b48b774b1269401622ab,common_voice_ca_30910755.mp3,Una mare ensenya el nou nadó amb compte als seus altres dos fills,,,,ca,northwestern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northwestern,calibration
daa536cc4fb5186e934f94b21fb4d39c27cd351837ee1793c55a043dae6997b81fec3aa545a4dc98fae5a6c8716b515f7d02a9b05b13b48b774b1269401622ab,common_voice_ca_30910757.mp3,És senzillament monstruós la manera com es tergiversen les paraules.,,,,ca,northwestern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northwestern,calibration
daa536cc4fb5186e934f94b21fb4d39c27cd351837ee1793c55a043dae6997b81fec3aa545a4dc98fae5a6c8716b515f7d02a9b05b13b48b774b1269401622ab,common_voice_ca_30910758.mp3,Vosaltres que sou a Mozilla haurien d'incloure realment totes les lletres de l'alfabet.,,,,ca,northwestern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northwestern,calibration
daa536cc4fb5186e934f94b21fb4d39c27cd351837ee1793c55a043dae6997b81fec3aa545a4dc98fae5a6c8716b515f7d02a9b05b13b48b774b1269401622ab,common_voice_ca_30910954.mp3,Cadascun dels equips només va poder anotar un gol de camp curt a la segona meitat.,,,,ca,northwestern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northwestern,calibration
db603e8db7ed7defdfb3ce0694d603d46d976d7b08d0023106ca56e952633cb6e3042432db28f6fb8c49305f4099480eb50f321fd1f837f4cec5b9490e3ff53b,common_voice_ca_31239206.mp3,Col·laborador habitual de les Aules d'extensió universitària per a la gent gran de Girona.,,,,ca,northwestern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northwestern,calibration
db603e8db7ed7defdfb3ce0694d603d46d976d7b08d0023106ca56e952633cb6e3042432db28f6fb8c49305f4099480eb50f321fd1f837f4cec5b9490e3ff53b,common_voice_ca_31239207.mp3,Aquests compostos són importants en la síntesi de compostos heterocíclics.,,,,ca,northwestern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northwestern,calibration
db603e8db7ed7defdfb3ce0694d603d46d976d7b08d0023106ca56e952633cb6e3042432db28f6fb8c49305f4099480eb50f321fd1f837f4cec5b9490e3ff53b,common_voice_ca_31239208.mp3,"A més, les cèl·lules animals tenen unions intercel·lulars úniques: unions estretes, unions comunicants i desmosomes.",,,,ca,northwestern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northwestern,calibration
db603e8db7ed7defdfb3ce0694d603d46d976d7b08d0023106ca56e952633cb6e3042432db28f6fb8c49305f4099480eb50f321fd1f837f4cec5b9490e3ff53b,common_voice_ca_31239209.mp3,La seva frontera nord-oest amb Illinois està formada pel riu Ohio.,,,,ca,northwestern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northwestern,calibration
db603e8db7ed7defdfb3ce0694d603d46d976d7b08d0023106ca56e952633cb6e3042432db28f6fb8c49305f4099480eb50f321fd1f837f4cec5b9490e3ff53b,common_voice_ca_31239210.mp3,"L'àlbum inclou sis composicions de Hutcherson i una de Herbie Hancock, ""Maiden Voyage"".",,,,ca,northwestern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northwestern,calibration
e833f1722262618c8d0fabc5b1a9765e140076f43210b42be4e8ade736b30eee4610f838b1f85c009782dffb66b6b971cb3b94b23f79c049dc3f8cd89cf4df3c,common_voice_ca_38127530.mp3,"Hi ha moltes referències, antigues i modernes, que parlen de les exploracions de Terranova.",,,Nord-Occidental,ca,northwestern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_test.tsv,northwestern,calibration
08c027c2840687edff420af25b9d93e1c0e01f8fc88a7651477fabe7701e3211a9ed0e511883dbb31756a6f499f4952e0ea7385c31780af6706648f8e25796ad,common_voice_ca_26172690.mp3,"Això inclou empreses en els camps de l'energia solar, l'agricultura orgànica o la cultura.",,,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
08c027c2840687edff420af25b9d93e1c0e01f8fc88a7651477fabe7701e3211a9ed0e511883dbb31756a6f499f4952e0ea7385c31780af6706648f8e25796ad,common_voice_ca_26172734.mp3,Es poden trobar moltes instal·lacions medievals originals en el centre.,,,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
08c027c2840687edff420af25b9d93e1c0e01f8fc88a7651477fabe7701e3211a9ed0e511883dbb31756a6f499f4952e0ea7385c31780af6706648f8e25796ad,common_voice_ca_26172771.mp3,Les noves series de tardor se subratllen en negre.,,,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
08c027c2840687edff420af25b9d93e1c0e01f8fc88a7651477fabe7701e3211a9ed0e511883dbb31756a6f499f4952e0ea7385c31780af6706648f8e25796ad,common_voice_ca_26172786.mp3,Graziano va ser tombat inconscient.,,,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
08c027c2840687edff420af25b9d93e1c0e01f8fc88a7651477fabe7701e3211a9ed0e511883dbb31756a6f499f4952e0ea7385c31780af6706648f8e25796ad,common_voice_ca_26172789.mp3,Un home fa un truc amb una bicicleta a l'aire.,,,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
08c027c2840687edff420af25b9d93e1c0e01f8fc88a7651477fabe7701e3211a9ed0e511883dbb31756a6f499f4952e0ea7385c31780af6706648f8e25796ad,common_voice_ca_30606921.mp3,"Desa el sis, vuitanta-dos, zero, cinc, vint-i-vuit, vint-i-u com a telèfon del Nael Caneda.",,,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
08c027c2840687edff420af25b9d93e1c0e01f8fc88a7651477fabe7701e3211a9ed0e511883dbb31756a6f499f4952e0ea7385c31780af6706648f8e25796ad,common_voice_ca_30606924.mp3,Què hi ha davant la façana?,,,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
08c027c2840687edff420af25b9d93e1c0e01f8fc88a7651477fabe7701e3211a9ed0e511883dbb31756a6f499f4952e0ea7385c31780af6706648f8e25796ad,common_voice_ca_30607075.mp3,El projecte es va arxivar després de provar-se que era biològicament inert en els ratolins.,twenties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
08c027c2840687edff420af25b9d93e1c0e01f8fc88a7651477fabe7701e3211a9ed0e511883dbb31756a6f499f4952e0ea7385c31780af6706648f8e25796ad,common_voice_ca_30607093.mp3,Quins minerals conté el formatge de Maó?,twenties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
08c027c2840687edff420af25b9d93e1c0e01f8fc88a7651477fabe7701e3211a9ed0e511883dbb31756a6f499f4952e0ea7385c31780af6706648f8e25796ad,common_voice_ca_30607129.mp3,He d'anar de la plaça del Canonge Colom al passatge del Doctor Torres.,twenties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
3854c4cb868c51352b1283defabbb0872de19921478c325200fdcf4b4e89067c5ef10c67585504680c6ce7eeeed4d2805571a53fdd606fae1c176693e9367de6,common_voice_ca_30984509.mp3,Un home dorm en un banc en una estació del metro.,,,,ca,valencian,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
3854c4cb868c51352b1283defabbb0872de19921478c325200fdcf4b4e89067c5ef10c67585504680c6ce7eeeed4d2805571a53fdd606fae1c176693e9367de6,common_voice_ca_30984510.mp3,"La meva mare es diu Elsa Damas: de, a, ema, a, essa.",,,,ca,valencian,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
3854c4cb868c51352b1283defabbb0872de19921478c325200fdcf4b4e89067c5ef10c67585504680c6ce7eeeed4d2805571a53fdd606fae1c176693e9367de6,common_voice_ca_30984511.mp3,Reserva'm un bitllet de tren per anar a Llobera divendres a un quart de deu.,,,,ca,valencian,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
3854c4cb868c51352b1283defabbb0872de19921478c325200fdcf4b4e89067c5ef10c67585504680c6ce7eeeed4d2805571a53fdd606fae1c176693e9367de6,common_voice_ca_30984513.mp3,Els nens poden absorbir més medicació que els adults.,,,,ca,valencian,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
3854c4cb868c51352b1283defabbb0872de19921478c325200fdcf4b4e89067c5ef10c67585504680c6ce7eeeed4d2805571a53fdd606fae1c176693e9367de6,common_voice_ca_30984799.mp3,"Li he promès una bicicleta si ho feia i, noi, oli en un llum!",,,,ca,valencian,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
3854c4cb868c51352b1283defabbb0872de19921478c325200fdcf4b4e89067c5ef10c67585504680c6ce7eeeed4d2805571a53fdd606fae1c176693e9367de6,common_voice_ca_30984801.mp3,Antigament hi havia hagut una gran Fàbrica d'Ordenança Reial.,,,,ca,valencian,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
3854c4cb868c51352b1283defabbb0872de19921478c325200fdcf4b4e89067c5ef10c67585504680c6ce7eeeed4d2805571a53fdd606fae1c176693e9367de6,common_voice_ca_30984803.mp3,A totes les demarcacions s'observen els mateixos paràmetres.,,,,ca,valencian,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
3854c4cb868c51352b1283defabbb0872de19921478c325200fdcf4b4e89067c5ef10c67585504680c6ce7eeeed4d2805571a53fdd606fae1c176693e9367de6,common_voice_ca_30984805.mp3,Admet el desenvolupament ràpid d'aplicacions basat en patrons de disseny fàcils d'utilitzar i en eines visuals controlades per metadades.,,,,ca,valencian,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
3854c4cb868c51352b1283defabbb0872de19921478c325200fdcf4b4e89067c5ef10c67585504680c6ce7eeeed4d2805571a53fdd606fae1c176693e9367de6,common_voice_ca_30984807.mp3,L’Albagés es troba a les Garrigues,,,,ca,valencian,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
565f03cca6b2bb3c02843c581c78e85b723acc1ebaa2152d2076f4b58cefd832f57137320c5c5f3941739271c6384e9cae65fba563a365530acaa606d3205e66,common_voice_ca_17518977.mp3,Persones físiques i jurídiques que tinguin una relació laboral retribuïda mitjançant pagaments periòdics.,thirties,female_feminine,,ca,valencian,,,female_feminine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
565f03cca6b2bb3c02843c581c78e85b723acc1ebaa2152d2076f4b58cefd832f57137320c5c5f3941739271c6384e9cae65fba563a365530acaa606d3205e66,common_voice_ca_29387914.mp3,Mira'm quina és la millor manera d'anar del carrer de Guillem al carrer dels Escultors Claperós.,,,,ca,valencian,,,female_feminine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
565f03cca6b2bb3c02843c581c78e85b723acc1ebaa2152d2076f4b58cefd832f57137320c5c5f3941739271c6384e9cae65fba563a365530acaa606d3205e66,common_voice_ca_29388027.mp3,Com elegia els seus col·laboradors?,fourties,female_feminine,,ca,valencian,,,female_feminine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
565f03cca6b2bb3c02843c581c78e85b723acc1ebaa2152d2076f4b58cefd832f57137320c5c5f3941739271c6384e9cae65fba563a365530acaa606d3205e66,common_voice_ca_29388138.mp3,Els patògens d'aquestes dues malalties pertanyen al mateix gènere.,fourties,female_feminine,,ca,valencian,,,female_feminine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
565f03cca6b2bb3c02843c581c78e85b723acc1ebaa2152d2076f4b58cefd832f57137320c5c5f3941739271c6384e9cae65fba563a365530acaa606d3205e66,common_voice_ca_29388409.mp3,Àgueda Micó defineix on actuarà el Bloc Nacionalista,fourties,female_feminine,,ca,valencian,,,female_feminine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
565f03cca6b2bb3c02843c581c78e85b723acc1ebaa2152d2076f4b58cefd832f57137320c5c5f3941739271c6384e9cae65fba563a365530acaa606d3205e66,common_voice_ca_29388448.mp3,Com consideraven que era la llegenda de les quatre barres els historiadors?,fourties,female_feminine,,ca,valencian,,,female_feminine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
565f03cca6b2bb3c02843c581c78e85b723acc1ebaa2152d2076f4b58cefd832f57137320c5c5f3941739271c6384e9cae65fba563a365530acaa606d3205e66,common_voice_ca_29388449.mp3,El Parlament de les Illes continua lluint el llaç groc a la façana,fourties,female_feminine,,ca,valencian,,,female_feminine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
565f03cca6b2bb3c02843c581c78e85b723acc1ebaa2152d2076f4b58cefd832f57137320c5c5f3941739271c6384e9cae65fba563a365530acaa606d3205e66,common_voice_ca_29388491.mp3,"Truca al sis, zero, cinc, dotze, vint-i-dos, trenta-quatre.",fourties,female_feminine,,ca,valencian,,,female_feminine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
565f03cca6b2bb3c02843c581c78e85b723acc1ebaa2152d2076f4b58cefd832f57137320c5c5f3941739271c6384e9cae65fba563a365530acaa606d3205e66,common_voice_ca_29388494.mp3,"Apunta a l'agenda el número de l'Amaya De La Morena: sis, seixanta-nou, setanta-nou, setanta-quatre, trenta-vuit.",fourties,female_feminine,,ca,valencian,,,female_feminine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
565f03cca6b2bb3c02843c581c78e85b723acc1ebaa2152d2076f4b58cefd832f57137320c5c5f3941739271c6384e9cae65fba563a365530acaa606d3205e66,common_voice_ca_29388498.mp3,"En aquest moment, m'agradaria saber si hi ha un temps de permanència.",fourties,female_feminine,,ca,valencian,,,female_feminine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
5b66050cef03d46b2a97b4262d1f264c622726cffd481c6c86c15e8dc3ed719a46724a1ac1b23478d55f93e22881f97915ed0c7e60657839d77d8ce048055f9e,common_voice_ca_30949108.mp3,"L'assistència era obligatòria per a tots els cirurgians ""lliures"".",,,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
5b66050cef03d46b2a97b4262d1f264c622726cffd481c6c86c15e8dc3ed719a46724a1ac1b23478d55f93e22881f97915ed0c7e60657839d77d8ce048055f9e,common_voice_ca_30949109.mp3,"El pare de Consuelo va construir-li una mansió a Londres, la Casa Sunderland, a Curzon Street.",,,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
5b66050cef03d46b2a97b4262d1f264c622726cffd481c6c86c15e8dc3ed719a46724a1ac1b23478d55f93e22881f97915ed0c7e60657839d77d8ce048055f9e,common_voice_ca_30949206.mp3,Mira'm quina és la millor manera d'anar a Camprodon sense agafar el cotxe.,,,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
5b66050cef03d46b2a97b4262d1f264c622726cffd481c6c86c15e8dc3ed719a46724a1ac1b23478d55f93e22881f97915ed0c7e60657839d77d8ce048055f9e,common_voice_ca_30949408.mp3,Les opinions polítiques col·lectives de la banda sovint es descriuen com anarquistes.,thirties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
5b66050cef03d46b2a97b4262d1f264c622726cffd481c6c86c15e8dc3ed719a46724a1ac1b23478d55f93e22881f97915ed0c7e60657839d77d8ce048055f9e,common_voice_ca_30949409.mp3,El personatge s'ha desenvolupat considerablement amb els anys.,thirties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
5b66050cef03d46b2a97b4262d1f264c622726cffd481c6c86c15e8dc3ed719a46724a1ac1b23478d55f93e22881f97915ed0c7e60657839d77d8ce048055f9e,common_voice_ca_30949410.mp3,"Li van donar el sobrenom de ""Noel"" perquè va néixer el dia de Nadal.",thirties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
5b66050cef03d46b2a97b4262d1f264c622726cffd481c6c86c15e8dc3ed719a46724a1ac1b23478d55f93e22881f97915ed0c7e60657839d77d8ce048055f9e,common_voice_ca_30949455.mp3,Proves subjectes a determinar el grau de suggestibilitat física i emocional.,thirties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
5b66050cef03d46b2a97b4262d1f264c622726cffd481c6c86c15e8dc3ed719a46724a1ac1b23478d55f93e22881f97915ed0c7e60657839d77d8ce048055f9e,common_voice_ca_30949461.mp3,El joc és una mica semblant al mancala.,thirties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
5b66050cef03d46b2a97b4262d1f264c622726cffd481c6c86c15e8dc3ed719a46724a1ac1b23478d55f93e22881f97915ed0c7e60657839d77d8ce048055f9e,common_voice_ca_30949633.mp3,Global Partners és la organització oficial sense ànim de lucre per a les missions.,thirties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
5b66050cef03d46b2a97b4262d1f264c622726cffd481c6c86c15e8dc3ed719a46724a1ac1b23478d55f93e22881f97915ed0c7e60657839d77d8ce048055f9e,common_voice_ca_30949822.mp3,El lloc de fixació no preexisteix en el quimotripsinogen.,thirties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
5f3e42baa7bf8f35d2cdbebb16860b235da411644baab80f80d942811e69de186877947cc097d5cf80659c655d2f0d46f0c1f0919a81c80a76261069fe2c3f64,common_voice_ca_38656311.mp3,"Un secret molt ben conservat que la mare, malgrat les seues prevencions, havia descobert.",,,Alacantí,ca,valencian,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_test.tsv,valencian,calibration
896256329fbeb5b8116349c31d8a39a7d36d5f970d48558e1db5417d611e240e4dbf473f6e49137f7aa6116394b7deabb0bbec4a014896cdc9484ee91458117d,common_voice_ca_19122603.mp3,Bon dia a tots i a totes.,fourties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
896256329fbeb5b8116349c31d8a39a7d36d5f970d48558e1db5417d611e240e4dbf473f6e49137f7aa6116394b7deabb0bbec4a014896cdc9484ee91458117d,common_voice_ca_20142812.mp3,Professor de l'Escola Superior d'Agricultura de Barcelona.,fourties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
896256329fbeb5b8116349c31d8a39a7d36d5f970d48558e1db5417d611e240e4dbf473f6e49137f7aa6116394b7deabb0bbec4a014896cdc9484ee91458117d,common_voice_ca_20998103.mp3,Es feia servir per certificar els documents i les lleis.,fourties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
896256329fbeb5b8116349c31d8a39a7d36d5f970d48558e1db5417d611e240e4dbf473f6e49137f7aa6116394b7deabb0bbec4a014896cdc9484ee91458117d,common_voice_ca_21097793.mp3,Cada joc interactua amb el de l'altra banda mitjançant unions i separacions.,fourties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
896256329fbeb5b8116349c31d8a39a7d36d5f970d48558e1db5417d611e240e4dbf473f6e49137f7aa6116394b7deabb0bbec4a014896cdc9484ee91458117d,common_voice_ca_21097796.mp3,L'any següent va repetir la prova pels carrers de París sense patir tampoc cap avaria.,fourties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
896256329fbeb5b8116349c31d8a39a7d36d5f970d48558e1db5417d611e240e4dbf473f6e49137f7aa6116394b7deabb0bbec4a014896cdc9484ee91458117d,common_voice_ca_21097826.mp3,Actualment és el cap del departament de composició a l'Acadèmia Lituana de Música i Teatre.,fourties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
896256329fbeb5b8116349c31d8a39a7d36d5f970d48558e1db5417d611e240e4dbf473f6e49137f7aa6116394b7deabb0bbec4a014896cdc9484ee91458117d,common_voice_ca_21097832.mp3,Les tres primeres versions pertanyen ara al domini públic.,fourties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
896256329fbeb5b8116349c31d8a39a7d36d5f970d48558e1db5417d611e240e4dbf473f6e49137f7aa6116394b7deabb0bbec4a014896cdc9484ee91458117d,common_voice_ca_21111657.mp3,Va ésser un psicòleg estatunidenc capdavanter en el seu camp.,fourties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
896256329fbeb5b8116349c31d8a39a7d36d5f970d48558e1db5417d611e240e4dbf473f6e49137f7aa6116394b7deabb0bbec4a014896cdc9484ee91458117d,common_voice_ca_21111665.mp3,Aquest tipus de conductivitat s'anomena conductivitat elèctrica.,fourties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
896256329fbeb5b8116349c31d8a39a7d36d5f970d48558e1db5417d611e240e4dbf473f6e49137f7aa6116394b7deabb0bbec4a014896cdc9484ee91458117d,common_voice_ca_23628801.mp3,Els marges del canal i de les seves séquies són actualment transitables.,fourties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
90caf94afc26445479324f2f89e12556f0d8092d86765d8f17594f70bd754ea7a4e0630596e5691f2d9514d6211032e436672dc8a3f8d198c63fce970c065b19,common_voice_ca_36928906.mp3,I això és el que dirà la història de tu.,,,,ca,valencian,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_test.tsv,valencian,calibration
90caf94afc26445479324f2f89e12556f0d8092d86765d8f17594f70bd754ea7a4e0630596e5691f2d9514d6211032e436672dc8a3f8d198c63fce970c065b19,common_voice_ca_36928908.mp3,L'Imperi romà havia anat creixent i s'havia anat expandint cap als pobles bàrbars.,,,,ca,valencian,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_test.tsv,valencian,calibration
a3d94c2b5d1157297657bd1864d820240e75a59d08f38dff1e5c64fe5b6aa1872728cdb91869d3cd6dae5572f310777c4394bcbbaa8497a9026fe98f830358d6,common_voice_ca_17519589.mp3,"Molt bé, gràcies.",fourties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
a3d94c2b5d1157297657bd1864d820240e75a59d08f38dff1e5c64fe5b6aa1872728cdb91869d3cd6dae5572f310777c4394bcbbaa8497a9026fe98f830358d6,common_voice_ca_17519605.mp3,Els criteris i objectius territorials són els que s'estableixen en l'apartat E de l'annex I.,fourties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
a3d94c2b5d1157297657bd1864d820240e75a59d08f38dff1e5c64fe5b6aa1872728cdb91869d3cd6dae5572f310777c4394bcbbaa8497a9026fe98f830358d6,common_voice_ca_17519652.mp3,No consta en l'expedient l'informe del referit Servici Territorial d'Indústria.,fourties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
a3d94c2b5d1157297657bd1864d820240e75a59d08f38dff1e5c64fe5b6aa1872728cdb91869d3cd6dae5572f310777c4394bcbbaa8497a9026fe98f830358d6,common_voice_ca_17519658.mp3,Marco redó de seixanta centímetres de llum lliure.,fourties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
a3d94c2b5d1157297657bd1864d820240e75a59d08f38dff1e5c64fe5b6aa1872728cdb91869d3cd6dae5572f310777c4394bcbbaa8497a9026fe98f830358d6,common_voice_ca_17601852.mp3,T'agrada?,fourties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
a3d94c2b5d1157297657bd1864d820240e75a59d08f38dff1e5c64fe5b6aa1872728cdb91869d3cd6dae5572f310777c4394bcbbaa8497a9026fe98f830358d6,common_voice_ca_17671828.mp3,Sempre va el llop al de les calces esquinçades.,fourties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
a3d94c2b5d1157297657bd1864d820240e75a59d08f38dff1e5c64fe5b6aa1872728cdb91869d3cd6dae5572f310777c4394bcbbaa8497a9026fe98f830358d6,common_voice_ca_17671841.mp3,Més llengües amb possibilitat de tesaurus.,fourties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
a3d94c2b5d1157297657bd1864d820240e75a59d08f38dff1e5c64fe5b6aa1872728cdb91869d3cd6dae5572f310777c4394bcbbaa8497a9026fe98f830358d6,common_voice_ca_17671848.mp3,"De la mateixa manera, tampoc no es pot exigir el pagament d'un cànon o taxa a canvi de la seva distribució per part de tercers.",fourties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,calibration
