client_id,path,sentence,age,gender,variant,locale,assigned_accent,annotated_accent,annotated_accent_agreement,assigned_gender,source_dataset,source_file,label,split
243e7c532c81854a9db11f9132dc536abed4e2aa92612a034ec4678af1495f163fc7dbf0f82461823ac83036a22e470253a491da6e5a66563a76502a978e6df1,common_voice_ca_19953058.mp3,"A més, es generen problemes de violència contra les poblacions indígenes.",twenties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
243e7c532c81854a9db11f9132dc536abed4e2aa92612a034ec4678af1495f163fc7dbf0f82461823ac83036a22e470253a491da6e5a66563a76502a978e6df1,common_voice_ca_19953271.mp3,"Amb la mà dreta, se subjectarà l’arc de forma similar al violí.",twenties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
243e7c532c81854a9db11f9132dc536abed4e2aa92612a034ec4678af1495f163fc7dbf0f82461823ac83036a22e470253a491da6e5a66563a76502a978e6df1,common_voice_ca_19953275.mp3,Així comença un estrany enigma.,twenties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
243e7c532c81854a9db11f9132dc536abed4e2aa92612a034ec4678af1495f163fc7dbf0f82461823ac83036a22e470253a491da6e5a66563a76502a978e6df1,common_voice_ca_19953318.mp3,Es va repetir la mateixa situació que durant la Revolució Francesa.,twenties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
243e7c532c81854a9db11f9132dc536abed4e2aa92612a034ec4678af1495f163fc7dbf0f82461823ac83036a22e470253a491da6e5a66563a76502a978e6df1,common_voice_ca_19953408.mp3,La seva actuació es coneix també per les inscripcions.,twenties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
243e7c532c81854a9db11f9132dc536abed4e2aa92612a034ec4678af1495f163fc7dbf0f82461823ac83036a22e470253a491da6e5a66563a76502a978e6df1,common_voice_ca_19953449.mp3,El matrimoni no va tenir fills.,twenties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
243e7c532c81854a9db11f9132dc536abed4e2aa92612a034ec4678af1495f163fc7dbf0f82461823ac83036a22e470253a491da6e5a66563a76502a978e6df1,common_voice_ca_19953450.mp3,"Va dividir l'oració en vuit parts, que serien el germen de les categories més populars.",twenties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
2694077609a17a4e73fa69602e16a7d9728aaff716350f1f47423c12bf8af485be65eca0745ad1bd11d236811215c622c3b70395a5e07cef947d124df446d80f,common_voice_ca_21802089.mp3,Les restes de l'altra obertura de la façana mostren que tenia composició que l'anterior.,thirties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
2694077609a17a4e73fa69602e16a7d9728aaff716350f1f47423c12bf8af485be65eca0745ad1bd11d236811215c622c3b70395a5e07cef947d124df446d80f,common_voice_ca_21802091.mp3,L'esposa no podia avortar sense el consentiment del marit.,thirties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
2694077609a17a4e73fa69602e16a7d9728aaff716350f1f47423c12bf8af485be65eca0745ad1bd11d236811215c622c3b70395a5e07cef947d124df446d80f,common_voice_ca_21818586.mp3,Es va caracteritzar per la defensa dels interessos del grup sociocultural bubi.,thirties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
2694077609a17a4e73fa69602e16a7d9728aaff716350f1f47423c12bf8af485be65eca0745ad1bd11d236811215c622c3b70395a5e07cef947d124df446d80f,common_voice_ca_21818674.mp3,"No obstant això, el canvi d'entrenador no va canviar la situació de l'equip.",thirties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
2694077609a17a4e73fa69602e16a7d9728aaff716350f1f47423c12bf8af485be65eca0745ad1bd11d236811215c622c3b70395a5e07cef947d124df446d80f,common_voice_ca_21829319.mp3,Actualment es pot veure una gran quantitat de pedres a la part baixa del turó.,thirties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
2694077609a17a4e73fa69602e16a7d9728aaff716350f1f47423c12bf8af485be65eca0745ad1bd11d236811215c622c3b70395a5e07cef947d124df446d80f,common_voice_ca_21835255.mp3,La seva família era benestant i de funcionaris erudits.,thirties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
2694077609a17a4e73fa69602e16a7d9728aaff716350f1f47423c12bf8af485be65eca0745ad1bd11d236811215c622c3b70395a5e07cef947d124df446d80f,common_voice_ca_21911297.mp3,Allí va conviure amb el bestiar durant mesos.,thirties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
2694077609a17a4e73fa69602e16a7d9728aaff716350f1f47423c12bf8af485be65eca0745ad1bd11d236811215c622c3b70395a5e07cef947d124df446d80f,common_voice_ca_21911339.mp3,Sony va anunciar el preu i la data de llançament de la pròxima PlayStation.,thirties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
2694077609a17a4e73fa69602e16a7d9728aaff716350f1f47423c12bf8af485be65eca0745ad1bd11d236811215c622c3b70395a5e07cef947d124df446d80f,common_voice_ca_21911340.mp3,Per altra banda la ciència i tecnologia dels aliments es fonamenta en la ciència.,thirties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
2694077609a17a4e73fa69602e16a7d9728aaff716350f1f47423c12bf8af485be65eca0745ad1bd11d236811215c622c3b70395a5e07cef947d124df446d80f,common_voice_ca_26949246.mp3,Hi van assistir la premsa i molts famosos de Palm Springs.,thirties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
2db89597fc15b1e22a2569ce2a70bdf10d949e771ab12cfbcedfcbcb33df8af9b88c3dabc3667f6e8399a10a90bf76bf34a5ae683c71ffa1b747431eb75c52db,common_voice_ca_35118520.mp3,Diversos diaris es van retractar de les publicacions quan es va saber el frau.,,,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
2db89597fc15b1e22a2569ce2a70bdf10d949e771ab12cfbcedfcbcb33df8af9b88c3dabc3667f6e8399a10a90bf76bf34a5ae683c71ffa1b747431eb75c52db,common_voice_ca_35118521.mp3,Aquestes seqüències també es poden encadenar en una cançó de manera immediata i en viu.,,,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
2db89597fc15b1e22a2569ce2a70bdf10d949e771ab12cfbcedfcbcb33df8af9b88c3dabc3667f6e8399a10a90bf76bf34a5ae683c71ffa1b747431eb75c52db,common_voice_ca_35118567.mp3,Això podria durar diversos dies o fins i tot setmanes.,sixties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
2db89597fc15b1e22a2569ce2a70bdf10d949e771ab12cfbcedfcbcb33df8af9b88c3dabc3667f6e8399a10a90bf76bf34a5ae683c71ffa1b747431eb75c52db,common_voice_ca_35118575.mp3,Normalment les famílies havien d'esperar un parell d'anys per comprar un cotxe.,sixties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
2db89597fc15b1e22a2569ce2a70bdf10d949e771ab12cfbcedfcbcb33df8af9b88c3dabc3667f6e8399a10a90bf76bf34a5ae683c71ffa1b747431eb75c52db,common_voice_ca_35118576.mp3,Erika Villaécija i García és una nedadora nascuda a Barcelona.,sixties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
2db89597fc15b1e22a2569ce2a70bdf10d949e771ab12cfbcedfcbcb33df8af9b88c3dabc3667f6e8399a10a90bf76bf34a5ae683c71ffa1b747431eb75c52db,common_voice_ca_35118578.mp3,Divendres en Marc i na Laura volen anar al cinema.,sixties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
2db89597fc15b1e22a2569ce2a70bdf10d949e771ab12cfbcedfcbcb33df8af9b88c3dabc3667f6e8399a10a90bf76bf34a5ae683c71ffa1b747431eb75c52db,common_voice_ca_35118585.mp3,Es considera que els enginyers han d'exemplificar les qualitats que busca el govern.,sixties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
2db89597fc15b1e22a2569ce2a70bdf10d949e771ab12cfbcedfcbcb33df8af9b88c3dabc3667f6e8399a10a90bf76bf34a5ae683c71ffa1b747431eb75c52db,common_voice_ca_35118589.mp3,Què venen al carrer de les Flors número vint-i-cinc?,sixties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
2db89597fc15b1e22a2569ce2a70bdf10d949e771ab12cfbcedfcbcb33df8af9b88c3dabc3667f6e8399a10a90bf76bf34a5ae683c71ffa1b747431eb75c52db,common_voice_ca_35118600.mp3,Les fórmules de reflexió són comunament usades en el càlcul numèric de funcions especials.,sixties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
2db89597fc15b1e22a2569ce2a70bdf10d949e771ab12cfbcedfcbcb33df8af9b88c3dabc3667f6e8399a10a90bf76bf34a5ae683c71ffa1b747431eb75c52db,common_voice_ca_35118606.mp3,"Es troba al sud del Japó, Taiwan i Filipines.",sixties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
35b962b08846ed7d8a4cc47582a4e607f5ff4136042ce0b1adb55d1e8d58e2dc1abc5807b3601a7f7be1ada5939e1771e128fc916c1b5d39ed3619e251707952,common_voice_ca_17367650.mp3,La distància màxima des del marge fins a la darrera fila de plantes conreades no podrà ser superior a dos-cents metres.,fourties,male_masculine,Valencià meridional,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
35b962b08846ed7d8a4cc47582a4e607f5ff4136042ce0b1adb55d1e8d58e2dc1abc5807b3601a7f7be1ada5939e1771e128fc916c1b5d39ed3619e251707952,common_voice_ca_17371508.mp3,"No interessa l'oferiment de llicències de programari tipus antivirus, etcètera",fourties,male_masculine,Valencià meridional,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
35b962b08846ed7d8a4cc47582a4e607f5ff4136042ce0b1adb55d1e8d58e2dc1abc5807b3601a7f7be1ada5939e1771e128fc916c1b5d39ed3619e251707952,common_voice_ca_17372724.mp3,Aquestes colònies poden causar problemes de salut pública i afectar de la fauna silvestre.,fourties,male_masculine,Valencià meridional,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
35b962b08846ed7d8a4cc47582a4e607f5ff4136042ce0b1adb55d1e8d58e2dc1abc5807b3601a7f7be1ada5939e1771e128fc916c1b5d39ed3619e251707952,common_voice_ca_19292998.mp3,Anem a Sobremunt.,fourties,male_masculine,Valencià meridional,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
35b962b08846ed7d8a4cc47582a4e607f5ff4136042ce0b1adb55d1e8d58e2dc1abc5807b3601a7f7be1ada5939e1771e128fc916c1b5d39ed3619e251707952,common_voice_ca_19318741.mp3,Anem a Castellnou de Bages.,fourties,male_masculine,Valencià meridional,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
35b962b08846ed7d8a4cc47582a4e607f5ff4136042ce0b1adb55d1e8d58e2dc1abc5807b3601a7f7be1ada5939e1771e128fc916c1b5d39ed3619e251707952,common_voice_ca_19368189.mp3,És comestible però els seus sabor i olor són desagradables.,fourties,male_masculine,Valencià meridional,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
35b962b08846ed7d8a4cc47582a4e607f5ff4136042ce0b1adb55d1e8d58e2dc1abc5807b3601a7f7be1ada5939e1771e128fc916c1b5d39ed3619e251707952,common_voice_ca_30148310.mp3,"Truca al sis, trenta-quatre, cinquanta-tres, vuitanta, quaranta-quatre.",fourties,male_masculine,Valencià meridional,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
35b962b08846ed7d8a4cc47582a4e607f5ff4136042ce0b1adb55d1e8d58e2dc1abc5807b3601a7f7be1ada5939e1771e128fc916c1b5d39ed3619e251707952,common_voice_ca_30148394.mp3,"Em dic Diana Bueno: be, u, e, ena, o.",fourties,male_masculine,Valencià meridional,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
35b962b08846ed7d8a4cc47582a4e607f5ff4136042ce0b1adb55d1e8d58e2dc1abc5807b3601a7f7be1ada5939e1771e128fc916c1b5d39ed3619e251707952,common_voice_ca_30151102.mp3,Reserva'm un bitllet de tren per anar a Verdú demà passat a un quart i mig d'onze.,fourties,male_masculine,Valencià meridional,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
35b962b08846ed7d8a4cc47582a4e607f5ff4136042ce0b1adb55d1e8d58e2dc1abc5807b3601a7f7be1ada5939e1771e128fc916c1b5d39ed3619e251707952,common_voice_ca_31045795.mp3,Ja era un home gran quan va morir a Londres.,fourties,male_masculine,Valencià meridional,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
38f5cbd4c7571b6b37502930e7597e9ae4891da1111031ddd7156a4f9110c661ceb832720585a50c6d75850d580ab6f6f1a69dd6b47a0c9324a30c67dde27bc5,common_voice_ca_37482443.mp3,Celebració de les campanades de Cap d'Any.,,,,ca,valencian,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
38f5cbd4c7571b6b37502930e7597e9ae4891da1111031ddd7156a4f9110c661ceb832720585a50c6d75850d580ab6f6f1a69dd6b47a0c9324a30c67dde27bc5,common_voice_ca_37482444.mp3,"El ferrer al mall, el pintor al pinzell i cadascú a l'ofici d'ell.",,,,ca,valencian,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
38f5cbd4c7571b6b37502930e7597e9ae4891da1111031ddd7156a4f9110c661ceb832720585a50c6d75850d580ab6f6f1a69dd6b47a0c9324a30c67dde27bc5,common_voice_ca_37482445.mp3,El maig cova l'herba i el juny la treu.,,,,ca,valencian,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
38f5cbd4c7571b6b37502930e7597e9ae4891da1111031ddd7156a4f9110c661ceb832720585a50c6d75850d580ab6f6f1a69dd6b47a0c9324a30c67dde27bc5,common_voice_ca_37482446.mp3,Demanar el cap.,,,,ca,valencian,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
38f5cbd4c7571b6b37502930e7597e9ae4891da1111031ddd7156a4f9110c661ceb832720585a50c6d75850d580ab6f6f1a69dd6b47a0c9324a30c67dde27bc5,common_voice_ca_37482447.mp3,"Alpicat, gent de maldat.",,,,ca,valencian,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
3e25c487e49b73048e3e0e2789fa48c40860bcc11806e742da5a49dcb2e3e6a9abd69604dc773a51a8156c00f5ca56563f1cbe0a0bad6f15fbcbdae7731df5e8,common_voice_ca_37758316.mp3,L'Església catòlica invoca a la Mare de Déu de Lorda com a patrona dels malalts.,,,,ca,valencian,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_test.tsv,valencian,train
3e25c487e49b73048e3e0e2789fa48c40860bcc11806e742da5a49dcb2e3e6a9abd69604dc773a51a8156c00f5ca56563f1cbe0a0bad6f15fbcbdae7731df5e8,common_voice_ca_37758318.mp3,Va defensar la participació dels musulmans en la direcció política de l'Índia.,,,,ca,valencian,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_test.tsv,valencian,train
3e25c487e49b73048e3e0e2789fa48c40860bcc11806e742da5a49dcb2e3e6a9abd69604dc773a51a8156c00f5ca56563f1cbe0a0bad6f15fbcbdae7731df5e8,common_voice_ca_37758319.mp3,Els desertors aleshores varen botar al foc també i Escipió va trencar a plorar.,,,,ca,valencian,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_test.tsv,valencian,train
3e25c487e49b73048e3e0e2789fa48c40860bcc11806e742da5a49dcb2e3e6a9abd69604dc773a51a8156c00f5ca56563f1cbe0a0bad6f15fbcbdae7731df5e8,common_voice_ca_37758357.mp3,"Planta, sembra i cria i viuràs amb alegria.",,,,ca,valencian,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_test.tsv,valencian,train
3f6434f9a6accdc98aec3b854ed268dc1ec33f73a31a99986984f2795f1b519d50eb104024792f8ba89c0922a2b84ff1d25bcded8ecb8b82e0685b3d0373f04b,common_voice_ca_38884193.mp3,Un monument aixecat al barri sevillà de Triana recorda i honora la seva figura.,,,Valencià meridional,ca,valencian,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_test.tsv,valencian,train
41d91ae366570db01db183417f711ac53925d9ae1307c481f5e99a9f5e53aaa8c0e0b8b682b1ecf042d0c55c1f26050767cd245caebb0cce8cad4616950deac3,common_voice_ca_20346530.mp3,"Passa l'hivern a praderies i camps de Kansas, Missouri.",thirties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
41d91ae366570db01db183417f711ac53925d9ae1307c481f5e99a9f5e53aaa8c0e0b8b682b1ecf042d0c55c1f26050767cd245caebb0cce8cad4616950deac3,common_voice_ca_20346567.mp3,"És molt expressiva, plena de vida, austera i plena de tragèdia.",thirties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
41d91ae366570db01db183417f711ac53925d9ae1307c481f5e99a9f5e53aaa8c0e0b8b682b1ecf042d0c55c1f26050767cd245caebb0cce8cad4616950deac3,common_voice_ca_20347349.mp3,Ràpidament obrí un forat de trenta segons.,thirties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
41d91ae366570db01db183417f711ac53925d9ae1307c481f5e99a9f5e53aaa8c0e0b8b682b1ecf042d0c55c1f26050767cd245caebb0cce8cad4616950deac3,common_voice_ca_20347445.mp3,Se'n sortí amb una condemna lleu.,thirties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
41d91ae366570db01db183417f711ac53925d9ae1307c481f5e99a9f5e53aaa8c0e0b8b682b1ecf042d0c55c1f26050767cd245caebb0cce8cad4616950deac3,common_voice_ca_20347538.mp3,"Vine en el meu ajut, el meu príncep, algú m'ha fet un greuge.",thirties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
41d91ae366570db01db183417f711ac53925d9ae1307c481f5e99a9f5e53aaa8c0e0b8b682b1ecf042d0c55c1f26050767cd245caebb0cce8cad4616950deac3,common_voice_ca_31426158.mp3,Un exemple d'aquestes xarxes poden ser llocs web com Twitter o Facebook.,,,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
41d91ae366570db01db183417f711ac53925d9ae1307c481f5e99a9f5e53aaa8c0e0b8b682b1ecf042d0c55c1f26050767cd245caebb0cce8cad4616950deac3,common_voice_ca_31426236.mp3,El cel era parcialment fosc i les condicions meteorològiques eren desconegudes.,,,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
41d91ae366570db01db183417f711ac53925d9ae1307c481f5e99a9f5e53aaa8c0e0b8b682b1ecf042d0c55c1f26050767cd245caebb0cce8cad4616950deac3,common_voice_ca_31426240.mp3,"El concepte de ""successor espiritual"" va més enllà d'obres de ficció.",,,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
41d91ae366570db01db183417f711ac53925d9ae1307c481f5e99a9f5e53aaa8c0e0b8b682b1ecf042d0c55c1f26050767cd245caebb0cce8cad4616950deac3,common_voice_ca_31426313.mp3,És un exfutbolista valencià que jugava de porter.,,,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
41d91ae366570db01db183417f711ac53925d9ae1307c481f5e99a9f5e53aaa8c0e0b8b682b1ecf042d0c55c1f26050767cd245caebb0cce8cad4616950deac3,common_voice_ca_31426330.mp3,No serveix de res un mort a una plantació.,,,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
43ac0793a7b9e699e65373c8e3bc2a34719d38c5beeff157daf36d2aa1f388b3a24cecc5532b9f4e93f8a5dab9f34d54d5e9d67222d9e195c79a284cf9e228df,common_voice_ca_37065367.mp3,El vint-i-tres de maig en Juli irà al cinema.,,,,ca,valencian,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_test.tsv,valencian,train
43ac0793a7b9e699e65373c8e3bc2a34719d38c5beeff157daf36d2aa1f388b3a24cecc5532b9f4e93f8a5dab9f34d54d5e9d67222d9e195c79a284cf9e228df,common_voice_ca_37065369.mp3,"Per això, i per la piràmide, és una important destinació turística de Mèxic.",,,,ca,valencian,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_test.tsv,valencian,train
43ac0793a7b9e699e65373c8e3bc2a34719d38c5beeff157daf36d2aa1f388b3a24cecc5532b9f4e93f8a5dab9f34d54d5e9d67222d9e195c79a284cf9e228df,common_voice_ca_37065370.mp3,"Formà part del Consell del País Valencià, va ser Conseller de Sanitat i Seguretat Social.",,,,ca,valencian,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_test.tsv,valencian,train
43ac0793a7b9e699e65373c8e3bc2a34719d38c5beeff157daf36d2aa1f388b3a24cecc5532b9f4e93f8a5dab9f34d54d5e9d67222d9e195c79a284cf9e228df,common_voice_ca_37065371.mp3,Boaden és membre de l'Acadèmia de la ràdio.,,,,ca,valencian,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_test.tsv,valencian,train
476d864483b18cda82a7bce11a5aeb5930fa4f37ee6e6062052b7e19362dc7a43e9fffefad082290e1a58da413adeeb3a9998a90a14013727bb07c26bbc36a3a,common_voice_ca_25891546.mp3,"Els dos van tornar-se inseparables. La seva companya de feina Dee Brown una vegada va comentar: ""Diuen que són cosins..."".",twenties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
476d864483b18cda82a7bce11a5aeb5930fa4f37ee6e6062052b7e19362dc7a43e9fffefad082290e1a58da413adeeb3a9998a90a14013727bb07c26bbc36a3a,common_voice_ca_25891548.mp3,Un nen petit que rega les plantes,twenties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
476d864483b18cda82a7bce11a5aeb5930fa4f37ee6e6062052b7e19362dc7a43e9fffefad082290e1a58da413adeeb3a9998a90a14013727bb07c26bbc36a3a,common_voice_ca_25891644.mp3,Al costat hi ha cinc camps de beisbol.,twenties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
476d864483b18cda82a7bce11a5aeb5930fa4f37ee6e6062052b7e19362dc7a43e9fffefad082290e1a58da413adeeb3a9998a90a14013727bb07c26bbc36a3a,common_voice_ca_25891797.mp3,Les eines de tercer parts permeten construir una varietat de polítiques de seguretat.,twenties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
476d864483b18cda82a7bce11a5aeb5930fa4f37ee6e6062052b7e19362dc7a43e9fffefad082290e1a58da413adeeb3a9998a90a14013727bb07c26bbc36a3a,common_voice_ca_25891891.mp3,"Porter va dir més tard a un entrevistador: Tothom va dir: ""Déu meu, quin so diferent!""",twenties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
476d864483b18cda82a7bce11a5aeb5930fa4f37ee6e6062052b7e19362dc7a43e9fffefad082290e1a58da413adeeb3a9998a90a14013727bb07c26bbc36a3a,common_voice_ca_25891911.mp3,"Algunes danses rituals de l'illa de Tenerife són guiades per un tamborer que també toca la flauta o ""pita"".",twenties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
476d864483b18cda82a7bce11a5aeb5930fa4f37ee6e6062052b7e19362dc7a43e9fffefad082290e1a58da413adeeb3a9998a90a14013727bb07c26bbc36a3a,common_voice_ca_25899046.mp3,"La fiança pot ser qualsevol actiu, per exemple accions, bons o derivats.",twenties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
476d864483b18cda82a7bce11a5aeb5930fa4f37ee6e6062052b7e19362dc7a43e9fffefad082290e1a58da413adeeb3a9998a90a14013727bb07c26bbc36a3a,common_voice_ca_25899047.mp3,"Els seus resultats, com a ""Almageu"", de Ptolemeu, van ser exposats constel·lació per constel·lació.",twenties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
476d864483b18cda82a7bce11a5aeb5930fa4f37ee6e6062052b7e19362dc7a43e9fffefad082290e1a58da413adeeb3a9998a90a14013727bb07c26bbc36a3a,common_voice_ca_25899059.mp3,A prop es troben Pinganyi i la ciutat de Xining.,twenties,male_masculine,,ca,valencian,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,valencian,train
